id,created_at,date,time,timezone,user_id,username,name,tweet,hashtags,link,sentiment,depression_score
1.11E+18,1.55E+12,3/12/2019,7:16:03,India Standard Time,8.90E+17,lizzieslolita,kiarra,Excited to share the latest addition to my #etsy shop: Black Jasper and Snow Quartz Stretch Bracelet with Strength charm/Yin and Yang/Depression Support/Meditation/Grounding/Clarity/…  https://www.instagram.com/p/Bu4-u5QHOfM/?utm_source=ig_twitter_share&igshid=1jcjij1h7ylqd …,[],https://twitter.com/lizzieslolita/status/1105283782926430208,0,0
1.11E+18,1.55E+12,3/12/2019,7:15:52,India Standard Time,22243210,laurengallaway,Lauren ✨ Vers,m suffering.. I am sick of it all..just wish I haven't been at all..hate doing this whole living thing� I am depression I want death.,[],https://twitter.com/LaurenGallaway/status/1105283735920959488,1,0.8
1.11E+18,1.55E+12,3/12/2019,7:15:08,India Standard Time,2966582680,marililc,Marililc🎨,Online Cognitive-Behavioral Therapy for Anxiety and Depression. See:  https://www.youtube.com/watch?v=Dv9hxTXrzdE …,[],https://twitter.com/Marililc/status/1105283550218211328,0,0
1.11E+18,1.55E+12,3/12/2019,7:14:52,India Standard Time,9.90E+17,lalakala778,Lala Cat,I feel horrible. Things have been triggering my depression and anxiety.,[],https://twitter.com/lalakala778/status/1105283483524448256,1,0.65
1.11E+18,1.55E+12,3/12/2019,7:13:15,India Standard Time,1419155972,emenwankwo,#YourWealthDoctor, falling back into my depression. it’s like the worst feeling in the world rn and i just don’t wanna be here honestly...,[],https://twitter.com/emenwankwo/status/1105283075892744192,1,0.6
1.11E+18,1.55E+12,3/12/2019,7:12:47,India Standard Time,86591607,emilyblanketh,Emily,"Most haven't experienced the 2008 global financial crisis, considered to have been the worst financial crisis since the Great Depression of the 1930s. When the next recession hits and its coming, the saturation of experts and gurus online will learn a valuable, painful lesson.",[],https://twitter.com/emilyblanketh/status/1105282959081439232,0,0
1.11E+18,1.55E+12,3/12/2019,7:12:11,India Standard Time,3122754745,graziano_pinna,Graziano Pinna,Depression,"['#research', '#circuit', '#sex', '#depression']",https://twitter.com/graziano_pinna/status/1105282809768407040,1,0.5
1.11E+18,1.55E+12,3/12/2019,7:11:16,India Standard Time,2310557450,demosthenesnyc,Dave Calderon,i have severe anxiety and depression and ptsd ,[],https://twitter.com/DemosthenesNYC/status/1105282577135517697,1,0.6
1.11E+18,1.55E+12,3/12/2019,7:10:41,India Standard Time,1566315661,damncontent,victoria,i have DEPRESSION,[],https://twitter.com/damncontent/status/1105282432692043776,1,0.5
1.11E+18,1.55E+12,3/12/2019,7:10:35,India Standard Time,2391936908,tektmz,tedmoore,Whites are proportionately the largest recipients of welfare. Government assistance was created primarily for whites during the Great Depression. Whites standing in soup lines wearing fur coats.,[],https://twitter.com/TEKTMZ/status/1105282405328474112,0,0
1.11E+18,1.55E+12,3/12/2019,7:10:25,India Standard Time,4924952855,kimyandennisphd,Dr. Kimya N. Dennis,"Thank You For Opting In! - Depression, Anxiety & Dementia Secrets  https://depressionanxietyseries.com  Excellent content!",[],https://twitter.com/KimyaNDennisPhD/status/1105282363548942336,0,0
1.11E+18,1.55E+12,3/12/2019,7:10:06,India Standard Time,157408979,sayeitlouder,Swolier than Thou,"Intensity aerobic Exercise will stimulate the release of Brain derived neurotrophic factors in the brain wich is like mirical grow for neurons. One reason why BDNF is so important is because depression is ver corrosive to neurons, it literally eats them up, and as I stated",[],https://twitter.com/SayeitLouder/status/1105282286356971521,0,0
1.11E+18,1.55E+12,3/12/2019,7:10:05,India Standard Time,157408979,sayeitlouder,Swolier than Thou,"$5K for relief of crippling depression, under the supervision of a qualified medical practitioner? If it works, and reliably, the risks and inconvenience probably fall to the “worth it” side of the scale",[],https://twitter.com/SayeitLouder/status/1105282279394496512,0,0
1.11E+18,1.55E+12,3/12/2019,7:10:01,India Standard Time,3299617430,amitkrsbg1,The Defeated Warrior,Online Therapist for Anxiety & Depression. Contact me via email if you would like to talk to a therapist online via Skype. Visit:  https://ift.tt/2r9QIWE ,['#humfittoindiafit'],https://twitter.com/amitkrsbg1/status/1105282262742908928,0,0
1.11E+18,1.55E+12,3/12/2019,7:10:00,India Standard Time,89962967,skypetherapist,Online Mindfulness Therapy,"We combat S.A.D. (Stress, Anxiety & Depression) with D.O.S.E. Dopamine Oxytocin Serotonin Endorphins 😍",[],https://twitter.com/SkypeTherapist/status/1105282259521818632,0,0
1.11E+18,1.55E+12,3/12/2019,7:09:56,India Standard Time,21010008,tropicalthea,Althea Campbell,depression.,[],https://twitter.com/tropicalthea/status/1105282244736925697,1,0.5
1.11E+18,1.55E+12,3/12/2019,7:08:09,India Standard Time,2257928192,vriccithode,social justice flerken,"D&A - Episode 1 - LIVE - Depression, Anxiety & Brain Secrets  https://depressionanxietyseries.com ",[],https://twitter.com/VRicciThode/status/1105281794985713664,0,0
1.11E+18,1.55E+12,3/12/2019,7:07:26,India Standard Time,23229370,chrispco,Christopher Paulsen,I am  in excruciating pain. I have depression and have ruined myself .,[],https://twitter.com/chrispco/status/1105281612093239296,1,0.65
1.11E+18,1.55E+12,3/12/2019,7:06:49,India Standard Time,28524855,brisofancy,BrisoFANCY,"not in a happy state of mind, still struggling with anxiety and depression, I hate this life. :(  https://curiouscat.me/jerseydol/post/812929473?t=1552354606 …",[],https://twitter.com/BriSoFancy/status/1105281458871169024,1,0.6
1.11E+18,1.55E+12,3/12/2019,7:06:03,India Standard Time,2488618746,vanessa_binford,Vnessa Bank$💕,Depression,[],https://twitter.com/Vanessa_Binford/status/1105281264716840960,1,0.5
1.11E+18,1.55E+12,3/12/2019,7:05:38,India Standard Time,3390892679,realmaxpowers,Max Powers,Electrically syncing up brain regions improves depression in first-of-its-kind study  http://dlvr.it/R0dvNy  pic.twitter.com/zyCKS9WR85,[],https://twitter.com/realmaxpowers/status/1105281160203194373,0,0
1.11E+18,1.55E+12,3/12/2019,7:05:26,India Standard Time,21505231,susanmlucy,Susan Cain,"D&A - Episode 1 - LIVE - Depression, Anxiety & Brain Secrets  https://depressionanxietyseries.com ",[],https://twitter.com/susanmlucy/status/1105281111016591361,0,0
1.11E+18,1.55E+12,3/12/2019,7:05:01,India Standard Time,1386338108,buybookstore,Ebooknetworking.net,Some self-imposed limits can be so deceiving.  Visit our #kickstarterproject @  http://bit.ly/ABLmind  #suicide #depression #depressed #anxiety #PTSD #bipolar #BPD #DID #mentalhealth #mentalillness #psychosis #mentalillnessapp #schizophrenia #selfharm #eatingdisorder #Veterans pic.twitter.com/S7Edac4tVV,"['#authors', '#awesome', '#bookaddict', '#literary']",https://twitter.com/BuyBookstore/status/1105281005424922624,0,0
1.11E+18,1.55E+12,3/12/2019,7:04:59,India Standard Time,1.03E+18,ablmind,ABLmind,"Keep Jasmine Plant in Your Room. It Reduces Anxiety, Panic Attacks and Depression - Anya Vien  https://anyavien.com/keep-jasmine-plant-in-your-room-it-reduces-anxiety-panic-attacks-and-depression/?fbclid=IwAR0UbZ3o1ikcRLmOxIn0BWc9KxZ6XRI4imi_aRetunKCCpvF7xgBH_4i8i4 …","['#kickstarterproject', '#suicide', '#depression', '#depressed', '#anxiety', '#ptsd', '#bipolar', '#bpd', '#did', '#mentalhealth', '#mentalillness', '#psychosis', '#mentalillnessapp', '#schizophrenia', '#selfharm', '#eatingdisorder', '#veterans']",https://twitter.com/ABLmind/status/1105280998298865667,0,0
1.11E+18,1.55E+12,3/12/2019,7:04:34,India Standard Time,1.10E+18,ropefuelebooks,ROPEFUEL EBOOKS,"Keep Jasmine Plant in Your Room. It Reduces Anxiety, Panic Attacks and Depression - Anya Vien  https://anyavien.com/keep-jasmine-plant-in-your-room-it-reduces-anxiety-panic-attacks-and-depression/?t=elg …",[],https://twitter.com/ropefuelebooks/status/1105280892858220545,0,0
1.11E+18,1.55E+12,3/12/2019,7:04:23,India Standard Time,9.01E+17,warmpancakes31,Pancakes,"Keep Jasmine Plant in Your Room. It Reduces Anxiety, Panic Attacks and Depression - Anya Vien  https://anyavien.com/keep-jasmine-plant-in-your-room-it-reduces-anxiety-panic-attacks-and-depression/?t=elg …",[],https://twitter.com/warmpancakes31/status/1105280847052238849,0,0
1.11E+18,1.55E+12,3/12/2019,7:04:20,India Standard Time,9.54E+17,sugarysymbiote,Kiara,my depression is  growing up &  I didn’t think I’d live to 20 or past that. & I am coming close to the end.,[],https://twitter.com/SugarySymbiote/status/1105280834653900801,1,0.8
1.11E+18,1.55E+12,3/12/2019,7:04:05,India Standard Time,1.09E+18,kendalljuly_,KendallJuly_ 🍑🏳️‍🌈,"Brain stimulation improves #depression symptoms, restores brain waves in clinical study  http://bit.ly/2O07cKZ ",[],https://twitter.com/KendallJuly_/status/1105280770417950721,0,0
1.11E+18,1.55E+12,3/12/2019,7:02:33,India Standard Time,1.07E+18,charlietaxicab,platonic homoerotic confessions,8 Reasons Why Your Depression May Not Be Getting Better  http://dlvr.it/R0dv6C  pic.twitter.com/eOsvWlIACf,[],https://twitter.com/charlietaxicab/status/1105280386270138368,0,0
1.11E+18,1.55E+12,3/12/2019,7:02:09,India Standard Time,396505524,ezzsimpson,ezz,"I am fighting difficult battles with depression, anxiety .",[],https://twitter.com/EzzSimpson/status/1105280282234576896,1,0.7
1.11E+18,1.55E+12,3/12/2019,7:00:27,India Standard Time,1.02E+18,nct5s,★ L!,"Keep Jasmine Plant in Your Room. It Reduces Anxiety, Panic Attacks and Depression - Anya Vien  https://anyavien.com/keep-jasmine-plant-in-your-room-it-reduces-anxiety-panic-attacks-and-depression/?t=elg …",[],https://twitter.com/nct5s/status/1105279856793800706,0,0
1.11E+18,1.55E+12,3/12/2019,7:00:18,India Standard Time,29509848,thisbitchcooks,"Virginia Alexander,C.ht. HHC","So treason, by selling arms to Iran after they kidnaped  US citizens, is now on the same level as giving a our citizens a helping hand during the biggest recession since the Great Depression, while their houses were being foreclosed on by a predatory banking establishment?",[],https://twitter.com/ThisBitchCooks/status/1105279819669999617,0,0
1.11E+18,1.55E+12,3/12/2019,7:00:16,India Standard Time,1.01E+18,lemongrabisgod,Regnfulde Forår,Does online counseling really work? I recommend Online Mindfulness-based Counseling via Skype for Overcoming Anxiety and Depression without medications. Contact me to learn more. See:  https://ift.tt/2GYGHBt ,[],https://twitter.com/Lemongrabisgod/status/1105279810975105024,0,0
1.11E+18,1.55E+12,3/12/2019,7:00:05,India Standard Time,3259810292,m_____soma,まりん  (マケ子) はダイエット中,"Are you a #Physician in the #Philadelphia area? Are you struggling with #depression, #burnout or other #mood problems?  Check out LiveWell Physicians:  https://buff.ly/2EQQDya   Weekly #peer (physician) facilitated support groups starting Thursday April 4!  Completely #Anonymous pic.twitter.com/7xaXPHjrKx",[],https://twitter.com/M_____soma/status/1105279764510662658,0,0
1.11E+18,1.55E+12,3/12/2019,6:58:31,India Standard Time,257223601,setmefreebabe,AnnA, I have depression,['#poetry'],https://twitter.com/SetMeFreeBabe/status/1105279369424109569,1,0.5
1.11E+18,1.55E+12,3/12/2019,6:58:16,India Standard Time,1.09E+18,_akaye_,abbie,"Brain stimulation improves depression symptoms, restores brain waves in clinical study  https://goo.gl/urpJc3 ",[],https://twitter.com/_akaye_/status/1105279308472483840,0,0
1.11E+18,1.55E+12,3/12/2019,6:57:53,India Standard Time,325247643,biz_smith,Lizzie 📺hello fall TV my old firend 📺, I’ am  struggling with shit deep depression and  i self harm. Hate this life.  ,['#arrow'],https://twitter.com/Biz_Smith/status/1105279211600719873,1,0.8
1.11E+18,1.55E+12,3/12/2019,6:57:21,India Standard Time,18607061,sallybrealey,Sally, My depression’s response is to have me slumped but I’m still pushing and trying. The lows are killing me rn.,[],https://twitter.com/sallybrealey/status/1105279076418367488,1,0.65
1.11E+18,1.55E+12,3/12/2019,6:57:08,India Standard Time,9.05E+17,toridespitethem,Tori @ Cinderella rest, Ive fallen hard into my depression and all that entails. I keep falling no matter what i do. I dont want to be like this....,[],https://twitter.com/ToriDespiteThem/status/1105279023674998784,1,0.7
1.11E+18,1.55E+12,3/12/2019,6:56:19,India Standard Time,1.07E+18,crippled_jevil,Jevil's wheelchair,Depression,[],https://twitter.com/Crippled_Jevil/status/1105278816694333440,1,0.5
1.11E+18,1.55E+12,3/12/2019,6:54:58,India Standard Time,1.05E+18,kern7_pa,Interestingly🍀Wild,"Remember Dr King on unemployment: when the unemployment rate in society at large attains the depths of 25 percent unemployed, white people call it ""a Great Depression"".  But when unemployment reaches or exceeds that same level in the black community, ""a black problem""",[],https://twitter.com/kern7_pa/status/1105278475777253384,0,0
1.11E+18,1.55E+12,3/12/2019,6:54:52,India Standard Time,9.56E+17,kid_monk_baroni,Paul Baroni,Is Esketamine the Game-Changer for Depression We Want?  https://www.rollingstone.com/culture/culture-features/esketamine-ketamine-depression-drug-approved-806363/ … via @RollingStone,[],https://twitter.com/Kid_Monk_Baroni/status/1105278451097853952,0,0
1.11E+18,1.55E+12,3/12/2019,6:54:35,India Standard Time,1.02E+18,mcnorrisofchuck,NorrisofChuck,"my depression, anxiety, and criminal mind is fucking my life. I don�t want to live like this.",[],https://twitter.com/MCNorrisofChuck/status/1105278378612064257,1,0.7
1.11E+18,1.55E+12,3/12/2019,6:53:29,India Standard Time,13311832,dr_pete,Dr. Pete Meyers,Local middle school principal makes appeal for additional counselor to deal with growing number of students dealing with depression ...  https://www.dothaneagle.com/news/education/principal-student-depression-growing-at-an-alarming-rate/article_3c2668b6-4463-11e9-9535-27e454dc3bab.html …,[],https://twitter.com/dr_pete/status/1105278101897076736,0,0
1.11E+18,1.55E+12,3/12/2019,6:52:35,India Standard Time,89785416,jdreier1,Jason Dreier,"Except during the 1920s we had the best economy ever under Calvin Coolidge, it was a 30s when the Great Depression came and it had nothing to do with capitalism. That's socialism didn't pull us out of anything that made things worse.",['#sschat'],https://twitter.com/jdreier1/status/1105277876251828224,0,0
1.11E+18,1.55E+12,3/12/2019,6:52:03,India Standard Time,1.10E+18,vanaya57537368,nia,"God’s will for my life is utter BS. Depression, narcolepsy w/o cataplexy, bipolar I, add, & alcoholism. Physical, sexual, emotional abuse as a kid. Lost my virginity to rape as an adult. Sexually harassed by ex boss. Stalked. Now implanted & tortured. I’m like so ready 4 Heaven.",['#motivationalmonday'],https://twitter.com/vanaya57537368/status/1105277743900618752,1,0.85
1.11E+18,1.55E+12,3/12/2019,6:52:03,India Standard Time,8.56E+17,ttoqesther,TheTaleofQueenEsther,How CBD Oil Can Help the Symptoms of Depression  http://hempoilfrog.com/cbd-oil-for-depression/ …,[],https://twitter.com/TToQEsther/status/1105277743871246338,0,0
1.11E+18,1.55E+12,3/12/2019,6:50:01,India Standard Time,80654674,yesthisisetoile,Rachel Colleen,Struggling with anxiety & depression? I offer Mindfulness-based Therapy over Skype for overcoming anxiety and depression without depending on medications. Accepting new clients now. Email me to schedule a Skype therapy session. See:  https://www.youtube.com/watch?v=CsNZbB1DVNw …,[],https://twitter.com/yesthisisEtoile/status/1105277230563897344,0,0
1.11E+18,1.55E+12,3/12/2019,6:49:57,India Standard Time,8.40E+17,lmaootaylorr,Taylor Galbraith,"Tom Woods offers a good history lesson regarding FDR's New Deal, and how it was hurting the economy and prolonging the Great Depression. My degree is in U.S. history, and I also agree with this historian's analysis.    https://www.youtube.com/watch?v=qfaKwC2-Yw0 …",[],https://twitter.com/lmaootaylorr/status/1105277213555994626,0,0
